m_phi,mA,alpha,beta,lambda6,lambda7,m12,sin_ba,tan_beta,positivity_ok,unitarity_ok,perturbativity_ok,width_h2_bb,width_h2_tautau,width_h2_WW,width_h2_ZZ,width_h2_gaga,total_width_h2,branching_ratio_h2_gaga
125.0,225.0,0.0401,1.555691896303,-9.71694,50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,112.25217094603443,123.09627751930556,0.911905487381043
150.314,225.0,0.0401,1.555691896303,-9.71694,50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.6357310015e-05,4.353501847e-06,203.09275944116368,251.41143989450583,0.807810334829564
125.0,300.0,0.0401,1.555691896303,-9.71694,50.0,-30.0,0.998476622364136,66.20070524602721,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,34.201093170911015,37.47155302351559,0.912721529034247
150.314,225.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905886e-05,3.601233377e-06,1014.3375549095064,1255.6714478480262,0.807804905214562
125.0,300.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,170.8262518106456,187.16225890706636,0.912717407922864
125.0,375.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,68.78113255944413,75.32838375709501,0.913083875279161
150.314,450.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905887e-05,3.601233377e-06,57.68920375447348,71.17599432917469,0.810514897588539
125.0,225.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,560.6622091548808,614.8264520427343,0.911903200150392
150.314,375.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905887e-05,3.601233377e-06,121.24540869820424,149.6618722383902,0.810128905143438
150.314,300.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905887e-05,3.601233377e-06,303.5318765190442,375.0036240527013,0.809410515127148
150.314,150.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.0074905886e-05,3.601233377e-06,6104.808598843271,7605.236758869267,0.802711183412378
125.0,150.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,3180.4745959326465,3497.439777925147,0.909372225937071
125.0,450.0,0.0401,1.560691896306,-9.71694,50.0,-30.0,0.998740022259231,98.96311995964048,0.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,32.86492928805714,35.98555597406876,0.913281131789089
125.0,225.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,8611.76982730813,9443.745016323272,0.911901985115323
150.314,300.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600354e-05,2.92010354e-06,4662.096748220824,5759.904493119397,0.809405217359076
125.0,450.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,504.82438152675263,552.7620335921196,0.913276149315385
150.314,375.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600354e-05,2.92010354e-06,1862.2961057290347,2298.7887977412374,0.810120576348251
125.0,300.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,2623.916540722594,2874.846954416076,0.912715209653848
150.314,150.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600354e-05,2.92010354e-06,93764.92439641955,116810.45945731588,0.802710004155771
150.314,225.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600355e-05,2.92010354e-06,15579.533716841272,19286.327285697927,0.807801998071168
150.314,450.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.4386600355e-05,2.92010354e-06,886.10639527197,1093.2796964316703,0.810502928174841
125.0,150.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,48851.736340253694,53720.31640045197,0.909371716579143
125.0,375.0,0.0401,1.565691896309,-9.71694,50.0,-30.0,0.998978453705757,195.90653995145553,0.0,0.0,0.0,0.0,0.0,1.724257021e-06,2.15388106e-07,1056.5017593359664,1157.074159798078,0.913080419599326
150.314,150.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.9292961385e-05,2.310180373e-06,535340441713.3117,666916661232.7578,0.802709652992872
125.0,225.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,49170300805.02421,53920619965.34969,0.911901621988432
150.314,375.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.9292961383e-05,2.310180373e-06,10632683162.87654,13124856474.86608,0.810118052204074
125.0,375.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,6032309138.241512,6606554976.326869,0.913079382500707
125.0,450.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,2882409563.9840164,3156125668.2413435,0.913274649672031
125.0,150.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,278926351006.5624,306724293876.6754,0.909371564544901
125.0,300.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.364110828e-06,1.70399914e-07,14981722326.296318,16414466387.190348,0.912714551475635
150.314,450.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.9292961391e-05,2.310180374e-06,5059205986.0762205,6242085785.108229,0.810499272237814
150.314,225.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.9292961387e-05,2.310180373e-06,88949839765.49504,110113537523.9956,0.807801127505429
150.314,300.0,0.0401,1.570691896312,-9.71694,50.0,-30.0,0.99919191074294,9575.74808262481,1.0,0.0,0.0,0.0,0.0,1.9292961382e-05,2.310180373e-06,26617881908.804752,32885795391.0596,0.809403622210735
125.0,375.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,4.379675833457402,4.796472289639499,0.913103541308393
150.314,225.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534961e-05,7.036351269e-06,64.60230536559453,79.97101369253642,0.807821514104726
125.0,450.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,2.092501385707889,2.291120872461847,0.913309031775116
150.314,150.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534962e-05,7.036351269e-06,388.82908767403046,484.3906142481821,0.802718046627572
125.0,150.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,202.5536974131972,222.73940902079403,0.909375212512518
125.0,300.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,10.878265373090647,11.918381563984886,0.912730081235419
150.314,450.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534962e-05,7.036351269e-06,3.673210941165326,4.531604765757281,0.810576193431885
150.314,300.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534963e-05,7.036351269e-06,19.33037184710016,23.881167551754974,0.809439982580735
125.0,225.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,4.154810921e-06,5.19004328e-07,35.70520394491428,39.15429503729443,0.911910274745213
150.314,375.0,0.0501,1.5506918963,-9.71694,50.0,-30.0,0.997536680957744,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.8762534961e-05,7.036351269e-06,7.720814944562492,9.529827930181746,0.810173594017373
125.0,150.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,636.0135405990853,699.3975011341461,0.909373481557659
125.0,375.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,13.75346255966639,15.062511250460773,0.913092268013786
150.314,150.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.070184177e-05,6.071146674e-06,1220.8599082304056,1520.9150297845788,0.802714079565199
150.314,225.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.070184177e-05,6.071146674e-06,202.84644523689735,251.1060128211865,0.807811979322634
125.0,225.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,112.11614634775484,122.94701824649135,0.911906184849297
125.0,450.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,6.571413961549853,7.195295462587804,0.913293136566546
150.314,375.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.070184177e-05,6.071146674e-06,24.244979402488436,29.92658454848547,0.810148560829185
125.0,300.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,3.584878801e-06,4.47810417e-07,34.15945420905183,37.42588101293396,0.912722781255215
150.314,450.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.070184177e-05,6.071146674e-06,11.535370697600396,14.231666214115608,0.810542527069606
150.314,300.0,0.0501,1.555691896303,-9.71694,50.0,-30.0,0.997874944192612,66.20070524602721,0.0,0.0,0.0,0.0,0.0,5.070184177e-05,6.071146674e-06,60.698336027558845,74.98961384252259,0.809423237663615
125.0,150.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,3176.9573284817325,3493.5714739106575,0.909372357831136
125.0,300.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,170.63658947420956,186.95434304071128,0.912717975409919
150.314,225.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184498e-05,5.176833723e-06,1013.2134855333888,1254.278773483422,0.807805654495341
125.0,375.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,68.70454193433432,75.24442915335695,0.913084765309421
150.314,450.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184498e-05,5.176833723e-06,57.62460734333241,71.09603072303581,0.810517925646466
125.0,450.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,32.82820122233022,35.94529010142228,0.913282411400855
150.314,375.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184498e-05,5.176833723e-06,121.11021690018055,149.4946035067175,0.810131028540696
125.0,225.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,3.056806641e-06,3.81845505e-07,560.04115478613,614.1451874657828,0.911903514374332
150.314,150.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184498e-05,5.176833723e-06,6098.056449562099,7596.8221932317965,0.802711488363518
150.314,300.0,0.0501,1.560691896306,-9.71694,50.0,-30.0,0.998188260605818,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.3233184498e-05,5.176833723e-06,303.19459915195193,374.58630005071046,0.80941187414197
125.0,225.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,8603.113044606112,9434.251077389401,0.911902065573044
150.314,150.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310005e-05,4.353501846e-06,93670.70950742281,116693.07708793684,0.802710082251367
125.0,450.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,504.3156525438862,552.2047956692965,0.913276480934276
125.0,375.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,1055.4381652912434,1155.909027650976,0.913080649120019
150.314,450.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310006e-05,4.353501846e-06,885.2129411237539,1092.176265803112,0.810503733546003
125.0,300.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,2621.2772031208683,2871.954753011689,0.91271535541152
150.314,375.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310005e-05,4.353501846e-06,1860.4206024876569,2296.47212642426,0.810121133664461
125.0,150.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,2.570647246e-06,3.21116188e-07,48802.65196553332,53666.33827221737,0.909371750276431
150.314,225.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310006e-05,4.353501846e-06,15563.870901938264,19266.933259239657,0.807802191066108
150.314,300.0,0.0501,1.565691896309,-9.71694,50.0,-30.0,0.998476622364467,195.90653995145553,0.0,0.0,0.0,0.0,0.0,3.6357310007e-05,4.353501846e-06,4657.406167544058,5754.106888565173,0.809405570271813
125.0,450.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,2879802989.994208,3153271571.251399,0.913274649811192
150.314,225.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,3.0074907583e-05,3.601233526e-06,88869402769.19438,110013962672.91644,0.807801124602818
125.0,300.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,14968174325.10142,16399622751.619955,0.912714551535819
150.314,450.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,3.0074907588e-05,3.601233526e-06,5054630994.369502,6236441146.6924,0.810499269611533
150.314,300.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,3.0074907575e-05,3.601233525e-06,26593811561.857025,32856057132.70156,0.80940361938281
150.314,150.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,3.0074907579e-05,3.601233525e-06,534856328500.9926,666313564882.7534,0.802709650065593
125.0,225.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,49125836093.63029,53871859537.72376,0.911901622019005
125.0,375.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,6026854102.8410845,6600580647.984127,0.913079382596702
125.0,150.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,2.126449233e-06,2.65628539e-07,278674119242.15674,306446924566.8736,0.909371564541004
150.314,375.0,0.0501,1.570691896312,-9.71694,50.0,-30.0,0.998740022259532,9575.74808262481,1.0,0.0,0.0,0.0,0.0,3.0074907576e-05,3.601233525e-06,10623068123.90914,13112987830.453762,0.810118049468329
125.0,450.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,2.089243067921869,2.287541721836823,0.913313644939456
150.314,375.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745726e-05,9.179042232e-06,7.70886975376666,9.515001377748202,0.810180624019103
125.0,375.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,4.372925649456729,4.789062357237189,0.913106851249995
125.0,225.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,35.65099835738855,39.09480094619356,0.911911494483762
125.0,150.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,202.24765584144347,222.40274170462848,0.909375731123167
125.0,300.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,5.420022885e-06,6.77050144e-07,10.861640628504755,11.900139062152412,0.912732243865071
150.314,300.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745727e-05,9.179042232e-06,19.300760267589155,23.84444228992784,0.809444818750993
150.314,150.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745727e-05,9.179042232e-06,388.24137778903616,483.65775173240576,0.802719229451819
150.314,450.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745727e-05,9.179042232e-06,3.667459395540825,4.524458465275393,0.81058527195864
150.314,225.0,0.0601,1.5506918963,-9.71694,50.0,-30.0,0.996785348473213,49.7335782402837,0.0,0.0,0.0,0.0,0.0,7.6656745726e-05,9.179042232e-06,64.50411073852582,79.84918134874604,0.807824321414146
125.0,300.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,4.766546006e-06,5.95420117e-07,34.11101328009578,37.372756870123496,0.912724030465218
125.0,225.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,4.766546006e-06,5.95420117e-07,111.95779589214128,122.77327666309392,0.911906881815725
125.0,450.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,4.766546006e-06,5.95420117e-07,6.561988069680838,7.184953018363851,0.913295891136547
150.314,450.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,6.7414458004e-05,8.072350988e-06,11.5187682008183,14.211076356853496,0.810548610926519
150.314,300.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,6.7414458004e-05,8.072350988e-06,60.61213697233381,74.88285016387273,0.809426148172658
150.314,375.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,6.7414458004e-05,8.072350988e-06,24.210339673242245,29.883664138515194,0.81015298395216
150.314,225.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,6.7414458004e-05,8.072350988e-06,202.55973819107143,250.75058633068997,0.807813617328638
125.0,375.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,4.766546006e-06,5.95420117e-07,13.733858160357116,15.041008958075505,0.913094207884467
150.314,150.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,6.7414458004e-05,8.072350988e-06,1219.1401760755612,1518.7713535248115,0.802714755743939
125.0,150.0,0.0601,1.555691896303,-9.71694,50.0,-30.0,0.997173479358228,66.20070524602721,0.0,0.0,0.0,0.0,0.0,4.766546006e-06,5.95420117e-07,635.1178416900375,698.4123126040712,0.909373775674091
125.0,225.0,0.0601,1.560691896306,-9.71694,50.0,-30.0,0.997536680958165,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.15481092e-06,5.19004327e-07,559.3085049749615,613.3415469652987,0.911903828694334
150.314,375.0,0.0601,1.560691896306,-9.71694,50.0,-30.0,0.997536680958165,98.96311995964048,0.0,0.0,0.0,0.0,0.0,5.8762534953e-05,7.036351268e-06,120.95089340078322,149.2975505320483,0.810133139959452
125.0,300.0,0.0601,1.560691896306,-9.71694,50.0,-30.0,0.997536680958165,98.96311995964048,0.0,0.0,0.0,0.0,0.0,4.15481092e-06,5.19004327e-07,170.41292611782367,186.70917501328483,0.912718542651685
150.314,300.0,0.0601,1.560691896306,-9.71694,50.0,-30.0,0.997536680958165,98.96311995964048,0.0,0.0,0.0,0.0,0.0,5.8762534953e-05,7.036351268e-06,302.79690761302805,374.0943399055661,0.809413228998504
